latitude,longitude,city,provider,signal_strength,download_mbps,upload_mbps,latency_ms,plan_mbps,technology,coverage_type
19.513190643076932,72.41308746421566,Mumbai,jio_fiber,-52.08216384548037,26.303428875794058,11.739259605117992,49.80409768026761,30,FTTH,high
19.23560169981783,72.65845953371284,Mumbai,jio_fiber,-50.857741390446556,962.0940368838419,434.619604016252,25.599795134909396,1000,FTTH,high
18.92939424455767,73.12128698429484,Mumbai,jio_fiber,-45.16821554530194,264.53729159283,126.19226471764995,35.618831691273726,300,FTTH,high
19.198705813301565,72.6857828525036,Mumbai,jio_fiber,-45.37663638902068,29.209937601481247,13.90696340772219,36.10687768335929,30,FTTH,high
18.744897780210692,73.3248968972771,Mumbai,jio_fiber,-57.535525322466405,98.31384151314784,41.494765834783905,50.858350824867344,100,FTTH,medium
18.604212889396855,72.8310349488608,Mumbai,jio_fiber,-53.64296728490067,271.63115808733977,119.3451123621354,36.907096632925516,300,FTTH,high
19.540325112841625,73.32162865148223,Mumbai,jio_fiber,-57.39071463488907,266.4978518751829,112.65075663638149,42.85220702751647,300,FTTH,medium
18.851878996109257,72.63571871604323,Mumbai,jio_fiber,-52.06493887073006,31.224497861716902,13.937930450987981,33.899346563248706,30,FTTH,high
19.399617484173596,73.15381617153669,Mumbai,jio_fiber,-53.52756855558373,90.2473169167609,39.69776171816279,54.37695547506202,100,FTTH,high
28.350032772663557,77.56178659708387,Delhi,jio_fiber,-55.57516276408053,90.63602773526041,39.04392104866844,37.696031545435936,100,FTTH,medium
28.27482140038681,76.86077450695636,Delhi,jio_fiber,-57.638945092837226,29.929366229818378,12.61836112561504,48.103515794696875,30,FTTH,medium
28.849711155077454,77.48251476057219,Delhi,jio_fiber,-48.06421693962244,101.75678398275546,47.23133074197668,30.552921208391236,100,FTTH,high
28.871235255803885,76.84838820931624,Delhi,jio_fiber,-53.26055037065022,29.17529514327703,12.868178812411797,39.726607134624196,30,FTTH,high
28.689796830525385,76.96432185173015,Delhi,jio_fiber,-48.26596869112415,31.589447537017627,14.634202060460384,36.310029732543555,30,FTTH,high
28.888051565834513,76.77093341214542,Delhi,jio_fiber,-56.846472957719236,100.22820679340518,42.60969550627685,45.264780430261126,100,FTTH,medium
28.32169177510816,77.28194297019593,Delhi,jio_fiber,-48.39796413978502,28.667583212552454,13.263794558305923,35.468282217251875,30,FTTH,high
28.687046993324472,76.72781267958132,Delhi,jio_fiber,-53.53993707440221,1015.5501238203568,446.66179625493834,41.899299059576634,1000,FTTH,high
28.83329468714649,76.72876750407747,Delhi,jio_fiber,-45.938284630954634,91.9784247262982,43.561683181230904,43.38788422551641,100,FTTH,high
28.583815182026548,77.31618521836707,Delhi,jio_fiber,-45.197726681253314,31.730452923254695,15.132221031549777,29.72315045746326,30,FTTH,high
28.416821566865345,77.17029249109113,Delhi,jio_fiber,-45.66711725738373,263.4034680779323,125.06734141852537,28.22460831365666,300,FTTH,high
28.124315849811836,77.36513538067872,Delhi,jio_fiber,-48.29028184179161,307.5516714380937,142.44387999844292,43.06115284314492,300,FTTH,high
28.485328882042605,77.56485501756785,Delhi,jio_fiber,-56.400170398514256,25.614699367684707,10.940303309012378,40.969552020112644,30,FTTH,medium
29.02540772544985,76.7391236986312,Delhi,jio_fiber,-53.98687151432421,485.4280469774061,212.53793583304832,55.87648853373611,500,FTTH,high
28.12672456357092,77.43020739102576,Delhi,jio_fiber,-51.723227091816895,28.11405150301825,12.592192817105039,41.702988745616764,30,FTTH,high
28.17796070936619,77.4994527914477,Delhi,jio_fiber,-48.1405188531702,27.069133170189172,12.55520307882392,52.549166220653824,30,FTTH,high
28.515334952879456,76.7325753291511,Delhi,jio_fiber,-52.5369929815617,94.94023621279887,42.18005110609868,43.69108270162929,100,FTTH,high
29.10148168645759,77.32943615430028,Delhi,jio_fiber,-56.025305432683425,28.639327677180628,12.279868401196877,43.36668319924386,30,FTTH,medium
29.098001050649444,76.75490376666556,Delhi,jio_fiber,-54.05960595787248,261.21731472151737,114.2859350747227,46.034876709264374,300,FTTH,high
29.039488227293244,76.94755169836827,Delhi,jio_fiber,-56.94553694831123,84.3392494531599,35.81774086968502,42.04879262425104,100,FTTH,medium
28.75920671014265,77.12566043930623,Delhi,jio_fiber,-45.955668576468724,100.92829872259642,47.792613818282135,28.13678657646411,100,FTTH,high
28.35231780841744,76.87679802853849,Delhi,jio_fiber,-52.99407430435955,848.6451263935666,375.31208395060276,39.02033478268912,1000,FTTH,high
28.92918178500725,77.23702797573324,Delhi,jio_fiber,-52.38511467769012,434.57126984956017,193.36467931270798,34.01400058936027,500,FTTH,high
29.065411490934242,76.87330614599797,Delhi,jio_fiber,-52.000821944084336,478.96683381744873,213.93676939865753,61.799995323335345,500,FTTH,high
29.037342386352616,77.51353593632159,Delhi,jio_fiber,-54.253474475982685,26.903494894835845,11.74744399053671,48.19829036704022,30,FTTH,high
28.94354184667465,77.17081503897037,Delhi,jio_fiber,-56.28725934348378,29.03542952374385,12.415903336082316,22.695687913842526,30,FTTH,medium
28.12171639353581,77.45643124254681,Delhi,jio_fiber,-57.32698069326332,29.97507585503448,12.679193213653747,53.88413166911562,30,FTTH,medium
28.449276214765852,76.91581419511664,Delhi,jio_fiber,-49.832407473063114,96.4560596451908,44.01293968180609,26.35751275197269,100,FTTH,high
28.125005176750054,77.63276096569243,Delhi,jio_fiber,-50.05341439886274,29.29090447933896,13.336680680343704,47.669401439741605,30,FTTH,high
28.133234509244875,77.37367903083474,Delhi,jio_fiber,-55.38580076159183,89.38791133886663,38.58149080563493,42.563371451084315,100,FTTH,medium
28.644312003952145,76.7937662867358,Delhi,jio_fiber,-53.75228707936195,25.53522495190016,11.206866946285114,56.74281259415159,30,FTTH,high
29.105073629320962,77.66328026300026,Delhi,jio_fiber,-62.000774908216435,28.123977826136663,11.31199199895054,46.657070661068765,30,FTTH,medium
28.252434731636463,76.90731020134697,Delhi,jio_fiber,-53.695257865554304,28.009082495268476,12.299689659410749,43.715345271172964,30,FTTH,high
28.346485750729325,76.88120315117472,Delhi,jio_fiber,-55.441719067021126,284.942279530461,122.9155902948928,46.47978370738443,300,FTTH,medium
28.943672028798378,77.32890113052242,Delhi,jio_fiber,-49.90104057932794,31.09924343499445,14.181111178669322,36.225007134964656,30,FTTH,high
28.583272517146614,77.16221901913129,Delhi,jio_fiber,-40.61189281087334,32.20497143707325,16.014903538551174,21.89008450814056,30,FTTH,high
28.547054437386656,76.97847434114229,Delhi,jio_fiber,-46.24607801026459,93.97935704940508,44.38077898921324,34.55121177878357,100,FTTH,high
28.608487374545767,77.6983815777621,Delhi,jio_fiber,-47.30132871726853,511.5385639007397,239.1696765877086,42.87333087939091,500,FTTH,high
29.084386370553986,77.11614760720101,Delhi,jio_fiber,-51.50084637516001,99.0221801595175,44.4495839386564,49.45745073204119,100,FTTH,high
28.56657051290042,77.37432713484795,Delhi,jio_fiber,-50.861475296547546,261.9708549110169,118.33924981536866,25.639253430509697,300,FTTH,high
28.928715380200703,76.92475020763342,Delhi,jio_fiber,-52.455780793826435,25.96493014337344,11.545071835273939,51.651688053147296,30,FTTH,high
28.947230506098027,77.22526632420106,Delhi,jio_fiber,-52.583612186561375,101.1763533599592,44.92967004383639,39.8644542577418,100,FTTH,high
29.05319120347873,77.16182302311097,Delhi,jio_fiber,-52.7649477437854,266.89337396805035,118.3049982201819,46.51697463569651,300,FTTH,high
28.412460071461513,77.20827594463177,Delhi,jio_fiber,-52.09709889226165,278.98274201567693,124.49189625495863,28.26401313968009,300,FTTH,high
28.836962455828075,76.80312932326756,Delhi,jio_fiber,-55.53196558306698,287.891170287414,124.07218181671594,40.60597479398922,300,FTTH,medium
28.297698408087275,77.05697674992115,Delhi,jio_fiber,-52.445828782220865,27.609683517350476,12.277617786283017,40.59292889316457,30,FTTH,high
28.920191323073873,77.21405317170769,Delhi,jio_fiber,-54.77133248130817,263.31689868515565,114.37159841624282,32.9750726820274,300,FTTH,high
28.440010148636034,77.16947973817734,Delhi,jio_fiber,-48.120850344158676,879.864384100929,408.1755387774023,28.035451194787143,1000,FTTH,high
28.31566261787496,76.8647698418896,Delhi,jio_fiber,-57.832981891532285,938.5889617872675,394.9040810752141,40.551214356849094,1000,FTTH,medium
28.611125943825755,77.27117072688974,Delhi,jio_fiber,-46.45324707178519,26.815773105911074,12.638780733962752,16.776762444888973,30,FTTH,high
28.676584682515116,76.88279118007551,Delhi,jio_fiber,-49.65483740622221,281.67996293486686,128.75298483309192,32.43203176037721,300,FTTH,high
28.947780234466443,76.7314823522764,Delhi,jio_fiber,-52.96685360829952,99.94117426996718,44.21093124076041,46.183718077024885,100,FTTH,high
28.703089254591863,77.59201796340231,Delhi,jio_fiber,-48.14802374909833,302.66860476316907,140.37363136062118,39.98790382581464,300,FTTH,high
28.86739235911296,76.88113559083511,Delhi,jio_fiber,-52.87649046271099,30.907511294521846,13.684954427660733,43.496764294371815,30,FTTH,high
28.489937363937255,77.22200749006659,Delhi,jio_fiber,-56.66253793153851,26.875086386045837,11.447289209374638,28.490069828180836,30,FTTH,medium
29.057966795552915,77.5588897233791,Delhi,jio_fiber,-51.14029508511554,92.21438776196966,41.54143614426656,42.548169164735945,100,FTTH,high
28.242725559656776,76.867026638289,Delhi,jio_fiber,-50.98243463884887,30.811788209854498,13.901945437723777,44.20115406273962,30,FTTH,high
28.65102737496059,77.70480271117171,Delhi,jio_fiber,-52.23522108172157,27.37438130267724,12.19860573038928,42.45597026802775,30,FTTH,high
28.63853012348562,77.4223825939213,Delhi,jio_fiber,-45.45020144217885,467.6602017016669,222.50191282521533,32.79379090154398,500,FTTH,high
28.439066948438505,76.71057555219026,Delhi,jio_fiber,-54.4996820157028,89.76413721640635,39.097395514639594,49.12617940282012,100,FTTH,high
28.44578835762485,77.21748622770279,Delhi,jio_fiber,-45.79944271631679,90.18169636965577,42.7663878196897,25.94085694279524,100,FTTH,high
28.46999850574504,77.03093687746575,Delhi,jio_fiber,-52.28418531009175,501.5923020154827,223.41102750519156,35.7002296201587,500,FTTH,high
28.81147299215067,77.06420553289513,Delhi,jio_fiber,-47.196396131563205,297.69736649947833,139.32713579794628,28.660866316449663,300,FTTH,high
29.086130947529824,76.82339228591542,Delhi,jio_fiber,-50.80790161293301,444.6842959998092,200.98168524442764,50.56935271267765,500,FTTH,high
28.36098784831864,77.42101089500325,Delhi,jio_fiber,-52.80082114149405,90.03083387270901,39.893334262469565,33.31613792356019,100,FTTH,high
28.59321181038609,76.79750708408355,Delhi,jio_fiber,-51.4860695886425,95.90352892542302,43.05596620922796,43.91958389541854,100,FTTH,high
28.908648707876438,77.52718164165911,Delhi,jio_fiber,-52.782980095724255,432.145250150043,191.52105115888915,40.60906054179761,500,FTTH,high
28.672349519222635,76.92088566286957,Delhi,jio_fiber,-46.68190021446962,31.09943157846555,14.626145573525964,34.42880164647946,30,FTTH,high
28.417458797819542,76.8673032998081,Delhi,jio_fiber,-51.132470270749124,30.6887327249098,13.82596011931257,33.54223895317129,30,FTTH,high
28.844217780649725,77.03345920103474,Delhi,jio_fiber,-46.35175019218673,278.0184691953695,131.16077297482633,31.46912370844438,300,FTTH,high
28.476182635144998,77.19262676976467,Delhi,jio_fiber,-47.54327792040845,91.58672388512976,42.72285477774157,32.31662487102266,100,FTTH,high
28.15845625374431,77.39306200149338,Delhi,jio_fiber,-52.39465320294121,95.3401343044424,42.418032036552745,46.19636401302396,100,FTTH,high
28.925678215464437,77.69885794033475,Delhi,jio_fiber,-48.22006375374019,287.1784242170082,133.09754563844876,58.39526929075132,300,FTTH,high
28.24263610448283,77.0950359951534,Delhi,jio_fiber,-47.62340609038118,87.19715542461309,40.64418070907139,45.9809821125851,100,FTTH,high
28.231135188510812,77.67918497975529,Delhi,jio_fiber,-56.15873989395045,471.3938620192298,201.84301632528823,48.81247656265157,500,FTTH,medium
28.30758442066112,77.06573956756387,Delhi,jio_fiber,-46.90802670908736,961.7744542968904,451.3584999555526,43.436744510809035,1000,FTTH,high
28.351199850087415,77.0894558617374,Delhi,jio_fiber,-51.57317113280891,279.7826528585459,125.50033744472529,42.18427312862632,300,FTTH,high
28.726147043882385,77.07827297230516,Delhi,jio_fiber,-45.689029201314355,30.46181358048008,14.46069280364295,24.447333229937698,30,FTTH,high
29.08125919332663,77.5608076132045,Delhi,jio_fiber,-53.868912658412086,30.3088416393378,13.286195586452813,49.97220290838178,30,FTTH,high
28.750745115367227,77.28015662548262,Delhi,jio_fiber,-44.10961212616914,28.24013558139967,13.604263330122143,29.24485167651372,30,FTTH,high
28.564556935976867,76.95993874624163,Delhi,jio_fiber,-51.686444031898944,88.15400358774659,39.498304775579875,34.883658707102036,100,FTTH,high
28.984776486640122,77.52432217459224,Delhi,jio_fiber,-50.93714599632088,90.12938324690104,40.68354396509624,45.378046656717345,100,FTTH,high
28.994378753760113,77.43106261120451,Delhi,jio_fiber,-52.2007962800211,513.7869520218475,229.032987420028,37.990621984603315,500,FTTH,high
28.935288348489312,77.53333012340579,Delhi,jio_fiber,-49.627872032136644,31.05914084745365,14.200532941471751,38.31620185887808,30,FTTH,high
28.66087175472904,77.54503555597432,Delhi,jio_fiber,-52.40203761882181,93.85683249868666,41.755011949644796,32.755708268597985,100,FTTH,high
28.65109927176656,76.99869750026859,Delhi,jio_fiber,-46.91973198221997,27.06051269724556,12.698027481216558,34.739509588190565,30,FTTH,high
29.06753429061177,77.6071199544381,Delhi,jio_fiber,-53.315025779823436,450.52049506670124,198.59939417267532,49.59132129248838,500,FTTH,high
28.892005724885404,77.0656515918814,Delhi,jio_fiber,-50.693275152424285,27.33571819589472,12.36871084835699,35.836393855883095,30,FTTH,high
28.476320069915605,77.5555492204782,Delhi,jio_fiber,-52.634474977354365,29.506288489210224,13.09627107308722,41.32205739534441,30,FTTH,high
28.192046920200657,77.11989876153443,Delhi,jio_fiber,-51.843342640029164,286.72723027171907,128.27113143659503,49.054513002062485,300,FTTH,high
28.550156508631797,77.58072881429867,Delhi,jio_fiber,-49.77378452830223,31.01339722557036,14.159506337347976,42.30736028759244,30,FTTH,high
28.983746951967888,77.37030243890558,Delhi,jio_fiber,-58.855290519764104,277.2142201268082,115.37620047806718,38.70376804565308,300,FTTH,medium
28.54598952755221,77.21482199885959,Delhi,jio_fiber,-52.55369348880005,95.8837950534918,42.59213853277053,24.587857999055114,100,FTTH,high
28.60415753415696,77.53194645026639,Delhi,jio_fiber,-53.25192768716433,96.52570381914454,42.5777334786214,36.15975550764214,100,FTTH,high
28.909059485394515,77.68010417378001,Delhi,jio_fiber,-54.692755504033805,30.070058395861626,13.071420237920083,57.997518348716014,30,FTTH,high
28.337200340151597,77.32248273174828,Delhi,jio_fiber,-51.098045578733185,30.357381853524018,13.681323782489043,42.19670830009451,30,FTTH,high
28.632948510708335,77.36332485626293,Delhi,jio_fiber,-50.7368175700039,26.201968250592117,11.850647444933205,22.081112586189818,30,FTTH,high
28.511540542380573,76.77478140964622,Delhi,jio_fiber,-50.50190237740163,27.735586532974278,12.573231390268155,41.616484435855085,30,FTTH,high
28.62365216693708,77.47135335781356,Delhi,jio_fiber,-54.988966215762815,30.22889540743158,13.100670405929925,33.774173400854295,30,FTTH,high
28.304019100842247,77.53898690952913,Delhi,jio_fiber,-52.89713861521671,95.25878260033386,42.16909919566338,39.042507103013506,100,FTTH,high
28.319682793450276,77.05435245533448,Delhi,jio_fiber,-50.89423093105629,29.492049396072016,13.318054934698552,35.03552278557839,30,FTTH,high
28.909703331910837,77.04653589401342,Delhi,jio_fiber,-52.663615181053785,258.97561065613866,114.9119498852793,32.174949393286724,300,FTTH,high
28.474298193133823,77.4981588316899,Delhi,jio_fiber,-51.22452847169087,31.030869310696204,13.967404094995977,34.73867142161001,30,FTTH,high
28.701029792462244,77.50272535152463,Delhi,jio_fiber,-49.51341760275303,30.394822520155216,13.912261750762948,30.25643848942031,30,FTTH,high
28.287521942568883,77.68406212898863,Delhi,jio_fiber,-53.241351472162805,101.81115724813134,44.91394610446503,54.64564762651782,100,FTTH,high
28.32858634602755,77.65956875221353,Delhi,jio_fiber,-54.218513901520794,98.29394351965776,42.93544374929753,48.5466259116643,100,FTTH,high
28.29212393325723,77.44164979780614,Delhi,jio_fiber,-50.1947400153169,462.45693352254943,210.2745636255277,41.6405259039758,500,FTTH,high
28.630472201865246,77.11693226754333,Delhi,jio_fiber,-48.66674484395226,90.72085518612744,41.86596313118234,20.822561446439437,100,FTTH,high
28.37282220491474,77.70518418713675,Delhi,jio_fiber,-53.96710354720597,25.592718744102523,11.20766535981393,43.16882115482879,30,FTTH,high
29.095067139020937,76.98260072414824,Delhi,jio_fiber,-55.220131797550145,93.33830004801972,40.355277897387005,47.95637714374004,100,FTTH,medium
28.73833002655697,77.45165339486407,Delhi,jio_fiber,-50.007641006906866,99.18681999900463,45.18173850098352,32.00545434486297,100,FTTH,high
28.762588178128315,76.70921606191436,Delhi,jio_fiber,-51.32197020934887,97.31716688297712,43.76159648901167,48.352177976028926,100,FTTH,high
28.122589605516506,77.67050862248877,Delhi,jio_fiber,-60.27744550101149,97.69081252631973,40.04131681003996,61.62582434723824,100,FTTH,medium
28.387868230517093,77.39057103708912,Delhi,jio_fiber,-45.23484061031833,498.5909881451443,237.6952969495457,42.25275346302277,500,FTTH,high
29.08508056378808,77.16851119304434,Delhi,jio_fiber,-48.607575270824874,296.74600674207136,137.02072075170642,51.846134138208086,300,FTTH,high
28.257876276135146,77.61229161969028,Delhi,jio_fiber,-51.32092310312393,30.081626173799883,13.527249634764347,38.34519366863924,30,FTTH,high
29.009676176732594,77.38945883742754,Delhi,jio_fiber,-49.23445241357573,302.17497164586496,138.68561739521098,43.54674240534611,300,FTTH,high
28.738893962630257,77.46376908747433,Delhi,jio_fiber,-53.952239813359874,28.81642115653484,12.621305606984082,38.20158957391252,30,FTTH,high
28.989083431568602,77.295969388887,Delhi,jio_fiber,-47.638638912971345,265.55372296903,123.76144369893436,42.00184110789738,300,FTTH,high
28.769034218716655,76.76393031594284,Delhi,jio_fiber,-52.90812817156004,96.74375628538306,42.82174122744756,45.3227093146962,100,FTTH,high
28.845320921294775,77.0879727571148,Delhi,jio_fiber,-41.7100619222192,97.78990805656994,48.15172381430783,32.40788945801985,100,FTTH,high
29.011066773690057,76.8272272030077,Delhi,jio_fiber,-52.23465268517228,31.16422549185654,13.887519523282684,43.57004374415636,30,FTTH,high
28.212609595260552,77.48608258383975,Delhi,jio_fiber,-54.97944148369884,96.53990338668218,41.84277909946222,52.41382419379247,100,FTTH,high
28.489786512471035,76.73919843976289,Delhi,jio_fiber,-56.811559367431244,26.032910411118166,11.071327121632274,48.366817962700644,30,FTTH,medium
28.54328175931672,77.21338868869528,Delhi,jio_fiber,-49.240724045108664,29.882645345600032,13.714045875570946,24.747792234597846,30,FTTH,high
29.038086919637934,77.55964797316298,Delhi,jio_fiber,-52.722055831128884,515.8457646746637,228.75568847758765,52.177379450087166,500,FTTH,high
28.706087991428305,77.50500562836069,Delhi,jio_fiber,-44.78921452596146,92.71067257712747,44.3819527338169,35.5993115041926,100,FTTH,high
28.664936627330842,77.68497955141761,Delhi,jio_fiber,-56.27676075610525,25.727501567257548,11.002593504239556,38.955096115059604,30,FTTH,medium
28.951917915340346,77.04587425780441,Delhi,jio_fiber,-51.69492340910102,27.18077475161295,12.177600358383629,35.643371097843584,30,FTTH,high
28.90480698546224,77.0444264881846,Delhi,jio_fiber,-49.793346428212274,26.351817832135993,12.028920111431331,35.99161101596515,30,FTTH,high
28.812914737125602,76.94442856761852,Delhi,jio_fiber,-48.39227584582504,94.13326516998085,43.55555557354743,30.834313255921998,100,FTTH,high
28.612387106268656,76.8314107463163,Delhi,jio_fiber,-41.67619358097474,29.416032037303662,14.488873956079939,35.78179871259081,30,FTTH,high
28.707621451811157,76.97849674221227,Delhi,jio_fiber,-47.73764709769343,93.32013088103109,43.45082881888007,27.91101132489237,100,FTTH,high
28.338044214665523,76.92812862450586,Delhi,jio_fiber,-48.90362772142061,102.50437757421984,47.19591848605752,45.571009762026065,100,FTTH,high
29.085072909213192,77.64362469482602,Delhi,jio_fiber,-55.56831208169765,101.34552689363622,43.66041326564384,55.54962070300226,100,FTTH,medium
28.87349357966673,77.38372616106305,Delhi,jio_fiber,-53.29508900787441,98.54572224638854,43.449864907145354,26.313033762450686,100,FTTH,high
28.268599648048045,77.0837078937175,Delhi,jio_fiber,-51.776103295087275,28.572562206732925,12.790843574691825,27.613684045094413,30,FTTH,high
28.352212217645796,77.50888568532697,Delhi,jio_fiber,-49.35606634787143,104.86284878473398,48.070963189447966,37.733429007272,100,FTTH,high
28.59111259551082,76.8687313136516,Delhi,jio_fiber,-48.61889249035108,313.86123285962833,144.90778877245336,32.60832529028342,300,FTTH,high
28.738001366370245,77.43691432166628,Delhi,jio_fiber,-48.22839499129293,29.881457624120902,13.847944650963347,33.811313229074926,30,FTTH,high
28.17124583186777,77.23088681944647,Delhi,jio_fiber,-49.082072558229555,94.14418252100437,43.27198327565343,39.011998873990024,100,FTTH,high
28.3499724083354,77.50426907710803,Delhi,jio_fiber,-53.69888123456941,26.67319267984974,11.712627901400213,46.14595118845341,30,FTTH,high
28.637929543734753,77.21270547542278,Delhi,jio_fiber,-45.02837434881084,285.96480769508435,136.5915678312018,17.288490865386493,300,FTTH,high
28.153618859264554,77.51870112710301,Delhi,jio_fiber,-52.33629187134494,286.9378991682885,127.7367288148529,40.13785632589348,300,FTTH,high
28.262585806417924,77.32756084285425,Delhi,jio_fiber,-49.45137257581306,26.110319922150165,11.958367242595457,36.28002104716027,30,FTTH,high
28.480384657856387,77.60697780620454,Delhi,jio_fiber,-50.457999857998225,28.94863612041762,13.128785471601834,45.869388743895755,30,FTTH,high
28.566318402591435,76.98219964542118,Delhi,jio_fiber,-48.17361097234405,30.39020390240175,14.091112155341124,30.9377646341161,30,FTTH,high
28.317037110457267,77.50072035547527,Delhi,jio_fiber,-53.541651500300695,30.789418209247508,13.54164434334979,38.15056282968131,30,FTTH,high
28.148515759018057,76.88175809494709,Delhi,jio_fiber,-58.79289882128914,95.68761452699943,39.851595449026746,47.71094608023811,100,FTTH,medium
28.289927925278043,76.75844500550103,Delhi,jio_fiber,-50.50864224068175,26.286947700007502,11.915739943430902,47.07662841618827,30,FTTH,high
28.348108776770935,76.96434201436888,Delhi,jio_fiber,-50.5538670273035,522.8832276586974,236.9152135826058,29.257245000262586,500,FTTH,high
28.940595566371186,77.68836880318784,Delhi,jio_fiber,-55.57264719865511,28.235033891052705,12.163320405848868,52.60323094541921,30,FTTH,medium
28.67606035072564,76.72553804991793,Delhi,jio_fiber,-48.82216625948918,979.6373479841121,451.4074581790743,43.755282671832774,1000,FTTH,high
28.833101522937838,77.05402127433526,Delhi,jio_fiber,-53.76442732690922,25.581115418200348,11.225627024144192,31.947666488106275,30,FTTH,high
28.212079097871342,77.34788883254049,Delhi,jio_fiber,-47.92098417172627,90.39945984155212,42.017273518387,46.70704120632293,100,FTTH,high
29.08110794178605,77.48744926581917,Delhi,jio_fiber,-52.5643090622923,280.8521898979332,124.74292288363664,48.25540544960033,300,FTTH,high
28.965233283260968,77.36604359874354,Delhi,jio_fiber,-51.85079180937751,30.14106045283846,13.482994971572785,34.51499258819535,30,FTTH,high
28.756465326087078,77.20462114130119,Delhi,jio_fiber,-49.75224112624439,89.2177960006438,40.74190484765363,38.55437701631354,100,FTTH,high
28.288536297549395,77.38309950336564,Delhi,jio_fiber,-50.716456099106004,31.36053756670859,14.18660734300764,32.822371473387975,30,FTTH,high
28.20922942450924,77.67147459701131,Delhi,jio_fiber,-55.93992123698234,27.32251087074837,11.725616896368305,65.17817239491454,30,FTTH,medium
28.726248154480835,77.38672380748835,Delhi,jio_fiber,-45.12718199916708,287.53241623103963,137.21407021028958,22.530405409502087,300,FTTH,high
28.933210167213524,77.0204939250165,Delhi,jio_fiber,-49.47369383489294,30.162360115501002,13.811184657430312,37.17755424836959,30,FTTH,high
28.321430663159806,77.28188408352231,Delhi,jio_fiber,-49.958130209135504,466.5679900003941,212.63446257424792,36.56483289292321,500,FTTH,high
28.62323881942543,77.49694739096458,Delhi,jio_fiber,-47.426577558174046,29.98976244468939,14.005008792359357,33.82348832206447,30,FTTH,high
28.3540703754641,77.70683300623695,Delhi,jio_fiber,-59.95288382184448,471.35616401455104,193.87846076597503,41.88659036996672,500,FTTH,medium
28.653032355846353,77.30702051304766,Delhi,jio_fiber,-50.76504794974955,100.047299796309,45.23692110015346,18.78535934655487,100,FTTH,high
28.908730363427182,76.98784435351926,Delhi,jio_fiber,-47.01029606076101,29.590892879061457,13.873486796044126,32.581448030811146,30,FTTH,high
28.66992765038447,77.66412044776983,Delhi,jio_fiber,-57.02418464134904,27.345410774314765,11.603668399977515,44.99897335741185,30,FTTH,medium
28.244733671824015,77.68791148304491,Delhi,jio_fiber,-50.896303447060205,100.20135791038261,45.248126059195684,45.784620878978885,100,FTTH,high
29.021057698034088,77.01656816471015,Delhi,jio_fiber,-59.20080704525561,29.91387606153946,12.404179976399464,33.439037013935334,30,FTTH,medium
28.66053147486836,77.43810484074764,Delhi,jio_fiber,-52.70371011772647,435.50835336192847,193.16496834781609,39.25970827537451,500,FTTH,high
28.951410963800495,77.52373768306889,Delhi,jio_fiber,-49.28838999493512,309.7351565524328,142.08117414643294,38.60146806611279,300,FTTH,high
28.548461982222705,76.90006129620976,Delhi,jio_fiber,-57.157882082793215,281.34292735996956,119.21702469122826,30.30356596291364,300,FTTH,medium
29.053106469690515,76.94904092988693,Delhi,jio_fiber,-55.02172110857511,26.487015607814293,11.47514975297798,47.83996474791448,30,FTTH,medium
28.624776684190365,77.56862762411457,Delhi,jio_fiber,-46.49712779059988,500.14482405909433,235.63016831524035,35.763135111475165,500,FTTH,high
28.330251567780785,76.9857945009455,Delhi,jio_fiber,-49.698587554692914,28.8887456093845,13.199128232968402,30.206697033561365,30,FTTH,high
28.20032848573994,76.76511178240891,Delhi,jio_fiber,-54.106630433997765,94.99863255185898,41.54326915973294,50.928249767361244,100,FTTH,high
28.86470440414199,77.23250560195201,Delhi,jio_fiber,-50.87149825125244,29.825590130627365,13.471689061101738,40.42831238895137,30,FTTH,high
28.37308665169298,77.36858959752271,Delhi,jio_fiber,-50.55480378160036,298.24769293697034,135.1329759028642,42.14327721269743,300,FTTH,high
28.155036345325186,77.21963365974436,Delhi,jio_fiber,-51.345370623577125,1019.5662102135516,458.37263163944823,45.983281014526796,1000,FTTH,high
28.67441007052658,76.84746057032496,Delhi,jio_fiber,-52.17354160306496,26.533459610065282,11.831146807537648,42.45651608633034,30,FTTH,high
28.810415752581708,77.22029773874111,Delhi,jio_fiber,-49.927535067475,30.26175713441825,13.795657877629797,37.8657461559697,30,FTTH,high
28.255224055593914,77.11232792252,Delhi,jio_fiber,-45.03377680039515,514.729615078896,245.84910089562368,38.9412979403626,500,FTTH,high
28.607114022869222,77.12612706875636,Delhi,jio_fiber,-47.83132718110505,30.257006812810527,14.075381095862847,12.186534836091635,30,FTTH,high
28.44101653879991,76.7618591466466,Delhi,jio_fiber,-52.746545807913186,30.783585560618043,13.647862187063543,53.33215152761437,30,FTTH,high
28.13414395439548,76.99375246452874,Delhi,jio_fiber,-51.23227924367603,31.195656958825065,14.040502567628316,46.968724703125204,30,FTTH,high
28.87512965045239,77.69742408193049,Delhi,jio_fiber,-53.04458645085688,26.21344544970289,11.586973589991576,46.945762731463844,30,FTTH,high
28.48155852920501,77.35747511301835,Delhi,jio_fiber,-48.62459101444634,273.05811610354107,126.062326609245,31.653576905015957,300,FTTH,high
28.585317661732937,77.04643203141217,Delhi,jio_fiber,-43.99701204715157,511.47820848946014,246.65295063945064,30.114258614078437,500,FTTH,high
